Datetime,Water Level (m)
2023-11-25 00:00:00,0.38531682
2023-11-25 01:00:00,0.4473406
2023-11-25 02:00:00,0.34837803
2023-11-25 03:00:00,0.12627116
2023-11-25 04:00:00,-0.17430107
2023-11-25 05:00:00,-0.458819
2023-11-25 06:00:00,-0.66970193
2023-11-25 07:00:00,-0.74859697
2023-11-25 08:00:00,-0.65677524
2023-11-25 09:00:00,-0.4152132
2023-11-25 10:00:00,-0.096192904
2023-11-25 11:00:00,0.22375557
2023-11-25 12:00:00,0.5003069
2023-11-25 13:00:00,0.6578809
2023-11-25 14:00:00,0.66523594
2023-11-25 15:00:00,0.5058015
2023-11-25 16:00:00,0.25262237
2023-11-25 17:00:00,-0.04959684
2023-11-25 18:00:00,-0.3346671
2023-11-25 19:00:00,-0.5358293
2023-11-25 20:00:00,-0.5866199
2023-11-25 21:00:00,-0.47413963
2023-11-25 22:00:00,-0.24779223
2023-11-25 23:00:00,0.025694039
2023-11-26 00:00:00,0.26301986
2023-11-26 01:00:00,0.41021487
2023-11-26 02:00:00,0.41311213
2023-11-26 03:00:00,0.26526812
2023-11-26 04:00:00,-0.005324154
2023-11-26 05:00:00,-0.30273238
2023-11-26 06:00:00,-0.5602749
2023-11-26 07:00:00,-0.73572576
2023-11-26 08:00:00,-0.76852083
2023-11-26 09:00:00,-0.61907303
2023-11-26 10:00:00,-0.334337
2023-11-26 11:00:00,0.0015684683
2023-11-26 12:00:00,0.3425611
2023-11-26 13:00:00,0.6083098
2023-11-26 14:00:00,0.73209125
2023-11-26 15:00:00,0.673023
2023-11-26 16:00:00,0.46893424
2023-11-26 17:00:00,0.17060125
2023-11-26 18:00:00,-0.1526603
2023-11-26 19:00:00,-0.43041226
2023-11-26 20:00:00,-0.589584
2023-11-26 21:00:00,-0.5879787
2023-11-26 22:00:00,-0.4363046
2023-11-26 23:00:00,-0.18721443
2023-11-27 00:00:00,0.078113526
2023-11-27 01:00:00,0.29714596
2023-11-27 02:00:00,0.39981103
2023-11-27 03:00:00,0.35994092
2023-11-27 04:00:00,0.16546278
2023-11-27 05:00:00,-0.11400243
2023-11-27 06:00:00,-0.40086392
2023-11-27 07:00:00,-0.6375218
2023-11-27 08:00:00,-0.76791483
2023-11-27 09:00:00,-0.7389083
2023-11-27 10:00:00,-0.53364086
2023-11-27 11:00:00,-0.22269627
2023-11-27 12:00:00,0.13176401
2023-11-27 13:00:00,0.44968972
2023-11-27 14:00:00,0.6682737
2023-11-27 15:00:00,0.72291887
2023-11-27 16:00:00,0.61347
2023-11-27 17:00:00,0.36991537
2023-11-27 18:00:00,0.056471877
2023-11-27 19:00:00,-0.2560858
2023-11-27 20:00:00,-0.5013845
2023-11-27 21:00:00,-0.61313874
2023-11-27 22:00:00,-0.56750256
2023-11-27 23:00:00,-0.37914887
2023-11-28 00:00:00,-0.12493213
2023-11-28 01:00:00,0.12900445
2023-11-28 02:00:00,0.3048233
2023-11-28 03:00:00,0.3618486
2023-11-28 04:00:00,0.2704644
2023-11-28 05:00:00,0.049214598
2023-11-28 06:00:00,-0.2250497
2023-11-28 07:00:00,-0.4854402
2023-11-28 08:00:00,-0.67229223
2023-11-28 09:00:00,-0.7421628
2023-11-28 10:00:00,-0.64854133
2023-11-28 11:00:00,-0.4153015
2023-11-28 12:00:00,-0.09018875
2023-11-28 13:00:00,0.24519935
2023-11-28 14:00:00,0.52861536
2023-11-28 15:00:00,0.68111205
2023-11-28 16:00:00,0.6807614
2023-11-28 17:00:00,0.5167934
2023-11-28 18:00:00,0.24528949
2023-11-28 19:00:00,-0.07312704
2023-11-28 20:00:00,-0.36339542
2023-11-28 21:00:00,-0.55272734
2023-11-28 22:00:00,-0.6102448
2023-11-28 23:00:00,-0.5138128
2023-11-29 00:00:00,-0.30763
2023-11-29 01:00:00,-0.05380266
2023-11-29 02:00:00,0.15837854
2023-11-29 03:00:00,0.2851779
2023-11-29 04:00:00,0.2871023
2023-11-29 05:00:00,0.15889008
2023-11-29 06:00:00,-0.06578413
2023-11-29 07:00:00,-0.32111663
2023-11-29 08:00:00,-0.5375496
2023-11-29 09:00:00,-0.67525846
2023-11-29 10:00:00,-0.6831567
2023-11-29 11:00:00,-0.55257976
2023-11-29 12:00:00,-0.29285505
2023-11-29 13:00:00,0.022586018
2023-11-29 14:00:00,0.33417562
2023-11-29 15:00:00,0.5559888
2023-11-29 16:00:00,0.6592861
2023-11-29 17:00:00,0.5998898
2023-11-29 18:00:00,0.40339735
2023-11-29 19:00:00,0.12475359
2023-11-29 20:00:00,-0.172164
2023-11-29 21:00:00,-0.41058743
2023-11-29 22:00:00,-0.5524086
2023-11-29 23:00:00,-0.55111855
2023-11-30 00:00:00,-0.4259
2023-11-30 01:00:00,-0.2171619
2023-11-30 02:00:00,7.916373e-05
2023-11-30 03:00:00,0.16842777
2023-11-30 04:00:00,0.24280855
2023-11-30 05:00:00,0.20941678
2023-11-30 06:00:00,0.071749575
2023-11-30 07:00:00,-0.13992634
2023-11-30 08:00:00,-0.3590823
2023-11-30 09:00:00,-0.53151846
2023-11-30 10:00:00,-0.61678576
2023-11-30 11:00:00,-0.5825314
2023-11-30 12:00:00,-0.40745914
2023-11-30 13:00:00,-0.14210653
2023-11-30 14:00:00,0.15863337
2023-11-30 15:00:00,0.41320583
2023-11-30 16:00:00,0.57306916
2023-11-30 17:00:00,0.6077971
2023-11-30 18:00:00,0.50359726
2023-11-30 19:00:00,0.2883011
2023-11-30 20:00:00,0.020347437
2023-11-30 21:00:00,-0.22180419
2023-11-30 22:00:00,-0.40982834
2023-11-30 23:00:00,-0.4922177
2023-12-01 00:00:00,-0.45646173
