Datetime,Water Level (m)
2023-11-25 00:00:00,-0.47943965
2023-11-25 01:00:00,-0.44502452
2023-11-25 02:00:00,-0.13671552
2023-11-25 03:00:00,0.18642862
2023-11-25 04:00:00,0.45850885
2023-11-25 05:00:00,0.6280888
2023-11-25 06:00:00,0.6277634
2023-11-25 07:00:00,0.39862642
2023-11-25 08:00:00,0.13184483
2023-11-25 09:00:00,-0.09615516
2023-11-25 10:00:00,-0.29189134
2023-11-25 11:00:00,-0.46445957
2023-11-25 12:00:00,-0.6010662
2023-11-25 13:00:00,-0.6349943
2023-11-25 14:00:00,-0.27072838
2023-11-25 15:00:00,0.11247864
2023-11-25 16:00:00,0.45752922
2023-11-25 17:00:00,0.72386616
2023-11-25 18:00:00,0.8529288
2023-11-25 19:00:00,0.7607008
2023-11-25 20:00:00,0.47643858
2023-11-25 21:00:00,0.2030633
2023-11-25 22:00:00,-0.02442781
2023-11-25 23:00:00,-0.21702246
2023-11-26 00:00:00,-0.38256827
2023-11-26 01:00:00,-0.513746
2023-11-26 02:00:00,-0.48570383
2023-11-26 03:00:00,-0.08749493
2023-11-26 04:00:00,0.26516595
2023-11-26 05:00:00,0.52488667
2023-11-26 06:00:00,0.64994824
2023-11-26 07:00:00,0.55953777
2023-11-26 08:00:00,0.2915947
2023-11-26 09:00:00,0.037283167
2023-11-26 10:00:00,-0.17202908
2023-11-26 11:00:00,-0.35980737
2023-11-26 12:00:00,-0.51823616
2023-11-26 13:00:00,-0.6380335
2023-11-26 14:00:00,-0.5674268
2023-11-26 15:00:00,-0.17121251
2023-11-26 16:00:00,0.23262201
2023-11-26 17:00:00,0.58625704
2023-11-26 18:00:00,0.838159
2023-11-26 19:00:00,0.92304695
2023-11-26 20:00:00,0.7420188
2023-11-26 21:00:00,0.43696746
2023-11-26 22:00:00,0.1662102
2023-11-26 23:00:00,-0.055364788
2023-11-27 00:00:00,-0.24427013
2023-11-27 01:00:00,-0.4041856
2023-11-27 02:00:00,-0.5158279
2023-11-27 03:00:00,-0.33979076
2023-11-27 04:00:00,0.03782114
2023-11-27 05:00:00,0.37011898
2023-11-27 06:00:00,0.5949902
2023-11-27 07:00:00,0.658362
2023-11-27 08:00:00,0.4891873
2023-11-27 09:00:00,0.21750917
2023-11-27 10:00:00,-0.022858907
2023-11-27 11:00:00,-0.2231367
2023-11-27 12:00:00,-0.4032647
2023-11-27 13:00:00,-0.5509202
2023-11-27 14:00:00,-0.6465382
2023-11-27 15:00:00,-0.4036153
2023-11-27 16:00:00,-0.016245957
2023-11-27 17:00:00,0.3821099
2023-11-27 18:00:00,0.7076303
2023-11-27 19:00:00,0.9123455
2023-11-27 20:00:00,0.9023873
2023-11-27 21:00:00,0.6370389
2023-11-27 22:00:00,0.34207883
2023-11-27 23:00:00,0.094789
2023-11-28 00:00:00,-0.11788301
2023-11-28 01:00:00,-0.29304698
2023-11-28 02:00:00,-0.43962416
2023-11-28 03:00:00,-0.51501703
2023-11-28 04:00:00,-0.19942561
2023-11-28 05:00:00,0.14940819
2023-11-28 06:00:00,0.44205275
2023-11-28 07:00:00,0.6105911
2023-11-28 08:00:00,0.5917464
2023-11-28 09:00:00,0.35563782
2023-11-28 10:00:00,0.099109724
2023-11-28 11:00:00,-0.11980841
2023-11-28 12:00:00,-0.30770695
2023-11-28 13:00:00,-0.4711156
2023-11-28 14:00:00,-0.59848046
2023-11-28 15:00:00,-0.6094032
2023-11-28 16:00:00,-0.24614939
2023-11-28 17:00:00,0.14387237
2023-11-28 18:00:00,0.505666
2023-11-28 19:00:00,0.7891858
2023-11-28 20:00:00,0.92429763
2023-11-28 21:00:00,0.80726033
2023-11-28 22:00:00,0.51007223
2023-11-28 23:00:00,0.2299861
2023-11-29 00:00:00,0.00025831244
2023-11-29 01:00:00,-0.19335851
2023-11-29 02:00:00,-0.35931996
2023-11-29 03:00:00,-0.48805448
2023-11-29 04:00:00,-0.45776358
2023-11-29 05:00:00,-0.08795683
2023-11-29 06:00:00,0.23811756
2023-11-29 07:00:00,0.4673264
2023-11-29 08:00:00,0.55560267
2023-11-29 09:00:00,0.4443438
2023-11-29 10:00:00,0.19697599
2023-11-29 11:00:00,-0.034838725
2023-11-29 12:00:00,-0.22979136
2023-11-29 13:00:00,-0.40492973
2023-11-29 14:00:00,-0.54725635
2023-11-29 15:00:00,-0.64239633
2023-11-29 16:00:00,-0.48710105
2023-11-29 17:00:00,-0.122732215
2023-11-29 18:00:00,0.26119408
2023-11-29 19:00:00,0.589046
2023-11-29 20:00:00,0.8101093
2023-11-29 21:00:00,0.8488972
2023-11-29 22:00:00,0.6380359
2023-11-29 23:00:00,0.35034552
2023-11-30 00:00:00,0.100560695
2023-11-30 01:00:00,-0.11128599
2023-11-30 02:00:00,-0.28843194
2023-11-30 03:00:00,-0.43545482
2023-11-30 04:00:00,-0.5254095
2023-11-30 05:00:00,-0.3209419
2023-11-30 06:00:00,-0.0025200925
2023-11-30 07:00:00,0.27520594
2023-11-30 08:00:00,0.44555268
2023-11-30 09:00:00,0.46586508
2023-11-30 10:00:00,0.30100623
2023-11-30 11:00:00,0.07111572
2023-11-30 12:00:00,-0.13601746
2023-11-30 13:00:00,-0.31328335
2023-11-30 14:00:00,-0.46866408
2023-11-30 15:00:00,-0.59040767
2023-11-30 16:00:00,-0.62096566
2023-11-30 17:00:00,-0.31569302
2023-11-30 18:00:00,0.040191613
2023-11-30 19:00:00,0.38589105
2023-11-30 20:00:00,0.6607827
2023-11-30 21:00:00,0.80155426
2023-11-30 22:00:00,0.7305225
2023-11-30 23:00:00,0.46454
2023-12-01 00:00:00,0.20073299
